0925,1,0000000002,600001,9.985,50100
0924,2,0000000002,600001,11.242,60100
0925,1,0000000004,600001,9.997,90100
0917,2,0000000009,600001,11.823,50100
0923,1,0000000004,600001,10.435,30100
0923,2,0000000007,600001,11.128,80100
0925,1,0000000008,600001,10.074,40100
0924,2,0000000003,600001,11.223,50100
0916,1,0000000008,600001,10.228,60100
0921,2,0000000003,600001,11.425,80100
0918,1,0000000004,600001,10.117,40100
0922,2,0000000001,600001,11.318,30100
0918,1,0000000005,600001,10.500,80100
0920,2,0000000008,600001,11.691,40100
0917,1,0000000001,600001,10.160,100
0917,2,0000000003,600001,11.322,50100
0920,1,0000000003,600001,9.944,10100
0923,2,0000000003,600001,11.328,90100
0919,1,0000000001,600001,10.441,30100
0924,2,0000000003,600001,11.830,60100
0924,1,0000000002,600001,9.912,20100
0917,2,0000000007,600001,11.434,40100
0921,1,0000000006,600001,10.455,30100
0922,2,0000000001,600001,11.480,70100
0916,1,0000000005,600001,9.906,40100
0918,2,0000000002,600001,11.170,90100
0921,1,0000000003,600001,9.971,30100
0923,2,0000000002,600001,11.114,60100
0922,1,0000000002,600001,9.986,80100
0925,2,0000000004,600001,11.819,60100
0922,1,0000000004,600001,10.497,80100
0925,2,0000000001,600001,11.443,60100
0919,1,0000000009,600001,10.167,40100
0925,2,0000000001,600001,11.356,60100
0917,1,0000000003,600001,10.290,30100
0920,2,0000000003,600001,11.817,40100
0919,1,0000000002,600001,10.126,80100
0917,2,0000000006,600001,11.518,50100
0925,1,0000000003,600001,10.032,70100
0925,2,0000000006,600001,11.297,40100
0920,1,0000000008,600001,10.111,70100
0925,2,0000000007,600001,11.375,90100
0917,1,0000000001,600001,10.247,50100
0918,2,0000000002,600001,11.626,20100
0922,1,0000000007,600001,10.350,70100
0923,2,0000000008,600001,11.811,60100
0915,1,0000000007,600001,10.377,80100
0916,2,0000000003,600001,11.313,10100
0915,1,0000000001,600001,10.461,60100
0918,2,0000000001,600001,11.296,20100
0922,1,0000000009,600001,10.404,80100
0920,2,0000000002,600001,11.209,100
0921,1,0000000009,600001,10.369,90100
0923,2,0000000009,600001,11.777,60100
0918,1,0000000002,600001,9.933,60100
0918,2,0000000007,600001,11.194,40100
0917,1,0000000009,600001,10.023,40100
0920,2,0000000002,600001,11.857,90100
0917,1,0000000003,600001,10.418,90100
0925,2,0000000009,600001,11.162,10100
0922,1,0000000008,600001,10.014,100
0916,2,0000000003,600001,11.689,80100
0915,1,0000000001,600001,10.050,20100
0915,2,0000000003,600001,11.114,70100
0918,1,0000000005,600001,10.396,60100
0922,2,0000000003,600001,11.565,100
0917,1,0000000009,600001,10.187,60100
0916,2,0000000001,600001,11.552,40100
0925,1,0000000008,600001,10.412,40100
0916,2,0000000007,600001,11.811,10100
0916,1,0000000005,600001,10.244,80100
0921,2,0000000004,600001,11.370,80100
0920,1,0000000002,600001,10.018,50100
0920,2,0000000004,600001,11.187,70100
0917,1,0000000002,600001,9.935,50100
0920,2,0000000003,600001,11.663,60100
0915,1,0000000006,600001,9.914,20100
0916,2,0000000004,600001,11.388,80100
0924,1,0000000008,600001,10.160,20100
0921,2,0000000009,600001,11.420,90100
0920,1,0000000001,600001,10.372,10100
0915,2,0000000008,600001,11.247,30100
0925,1,0000000003,600001,10.455,20100
0916,2,0000000003,600001,11.539,10100
0924,1,0000000009,600001,10.371,60100
0925,2,0000000004,600001,11.845,20100
0918,1,0000000004,600001,10.485,10100
0918,2,0000000001,600001,11.531,10100
0918,1,0000000009,600001,10.335,40100
0918,2,0000000007,600001,11.319,60100
0924,1,0000000001,600001,10.496,100
0917,2,0000000005,600001,11.331,100
0920,1,0000000008,600001,10.364,10100
0915,2,0000000006,600001,11.379,60100
0919,1,0000000005,600001,10.416,70100
0915,2,0000000007,600001,11.421,10100
0925,1,0000000007,600001,10.283,50100
0916,2,0000000001,600001,11.122,60100
0919,1,0000000008,600001,10.306,10100
0918,2,0000000005,600001,11.639,10100
0918,1,0000000004,600001,9.978,100
0925,2,0000000004,600001,11.755,80100
0923,1,0000000007,600001,10.071,30100
0923,2,0000000003,600001,11.507,70100
0922,1,0000000009,600001,10.343,40100
0921,2,0000000001,600001,11.815,50100
0920,1,0000000007,600001,9.916,30100
0923,2,0000000005,600001,11.655,50100
0915,1,0000000001,600001,10.330,100
0921,2,0000000006,600001,11.699,50100
0919,1,0000000009,600001,10.058,60100
0915,2,0000000005,600001,11.148,20100
0923,1,0000000009,600001,9.994,100
0917,2,0000000005,600001,11.890,40100
0918,1,0000000008,600001,9.987,90100
0925,2,0000000008,600001,11.514,40100
0922,1,0000000001,600001,10.248,40100
0923,2,0000000009,600001,11.694,90100
0917,1,0000000007,600001,9.986,10100
0919,2,0000000005,600001,11.886,50100
0923,1,0000000003,600001,10.217,90100
0917,2,0000000004,600001,11.269,70100
0924,1,0000000002,600001,10.394,10100
0917,2,0000000002,600001,11.632,100
0925,1,0000000003,600001,10.295,40100
0918,2,0000000003,600001,11.772,10100
0924,1,0000000008,600001,10.131,80100
0917,2,0000000005,600001,11.299,90100
0923,1,0000000001,600001,10.402,80100
0924,2,0000000002,600001,11.595,50100
0922,1,0000000003,600001,10.167,100
0924,2,0000000002,600001,11.454,60100
0922,1,0000000008,600001,10.349,10100
0921,2,0000000005,600001,11.113,10100
0925,1,0000000002,600001,10.250,90100
0915,2,0000000003,600001,11.434,80100
0919,1,0000000004,600001,10.197,70100
0915,2,0000000009,600001,11.131,50100
0923,1,0000000007,600001,9.982,100
0920,2,0000000009,600001,11.595,40100
0915,1,0000000002,600001,10.328,10100
0922,2,0000000006,600001,11.836,50100
0919,1,0000000005,600001,10.348,20100
0916,2,0000000009,600001,11.463,10100
0919,1,0000000005,600001,10.311,100
0923,2,0000000002,600001,11.850,60100
0918,1,0000000005,600001,9.999,100
0922,2,0000000006,600001,11.391,80100
0925,1,0000000005,600001,10.470,70100
0916,2,0000000009,600001,11.792,20100
0915,1,0000000004,600001,10.388,60100
0920,2,0000000005,600001,11.720,100
0916,1,0000000007,600001,10.464,100
0922,2,0000000008,600001,11.534,60100
0916,1,0000000004,600001,10.254,90100
0918,2,0000000001,600001,11.437,60100
0916,1,0000000004,600001,9.956,60100
0921,2,0000000008,600001,11.165,30100
0919,1,0000000003,600001,10.162,90100
0922,2,0000000001,600001,11.547,10100
0923,1,0000000007,600001,10.494,30100
0918,2,0000000003,600001,11.263,80100
0918,1,0000000001,600001,9.996,20100
0917,2,0000000008,600001,11.535,30100
0915,1,0000000009,600001,10.491,20100
0916,2,0000000008,600001,11.260,70100
0917,1,0000000001,600001,10.499,80100
0917,2,0000000001,600001,11.341,90100
0920,1,0000000005,600001,10.406,50100
0916,2,0000000005,600001,11.117,70100
0921,1,0000000003,600001,10.176,40100
0925,2,0000000007,600001,11.237,40100
0916,1,0000000002,600001,10.429,50100
0919,2,0000000006,600001,11.101,40100
0918,1,0000000003,600001,10.435,70100
0920,2,0000000009,600001,11.598,20100
0922,1,0000000006,600001,9.971,70100
0915,2,0000000002,600001,11.663,30100
0922,1,0000000005,600001,10.092,20100
0923,2,0000000002,600001,11.390,100
0922,1,0000000009,600001,10.450,100
0921,2,0000000002,600001,11.423,30100
0922,1,0000000006,600001,9.924,40100
0916,2,0000000002,600001,11.352,10100
0923,1,0000000001,600001,10.285,100
0925,2,0000000004,600001,11.653,80100
0919,1,0000000002,600001,10.173,50100
0915,2,0000000007,600001,11.882,40100
0919,1,0000000004,600001,10.390,100
0920,2,0000000005,600001,11.669,30100
0924,1,0000000003,600001,10.305,70100
0915,2,0000000008,600001,11.629,100
0916,1,0000000008,600001,10.068,90100
0918,2,0000000006,600001,11.520,70100
0917,1,0000000008,600001,10.120,90100
0920,2,0000000006,600001,11.185,40100
0920,1,0000000004,600001,10.413,100
0924,2,0000000003,600001,11.185,60100
0924,1,0000000003,600001,10.114,20100
0921,2,0000000002,600001,11.883,10100
0920,1,0000000004,600001,9.912,50100
0920,2,0000000002,600001,11.470,20100
0925,1,0000000003,600001,10.197,20100
0919,2,0000000001,600001,11.697,60100
0916,1,0000000001,600001,9.944,80100
0919,2,0000000008,600001,11.412,100
0921,1,0000000001,600001,10.054,20100
0925,2,0000000007,600001,11.446,50100
0915,1,0000000006,600001,10.091,90100
0917,2,0000000001,600001,11.378,80100
0925,1,0000000002,600001,10.271,90100
0918,2,0000000007,600001,11.694,40100
0923,1,0000000002,600001,10.342,90100
0919,2,0000000005,600001,11.880,20100
0917,1,0000000004,600001,10.303,20100
0924,2,0000000009,600001,11.169,90100
0919,1,0000000006,600001,10.307,80100
0918,2,0000000007,600001,11.680,50100
0925,1,0000000004,600001,10.200,60100
0921,2,0000000003,600001,11.866,80100
0918,1,0000000008,600001,9.928,20100
0924,2,0000000009,600001,11.207,10100
0923,1,0000000005,600001,10.382,60100
0919,2,0000000007,600001,11.270,90100
0919,1,0000000009,600001,10.195,40100
0920,2,0000000002,600001,11.272,60100
0918,1,0000000001,600001,10.371,20100
0922,2,0000000008,600001,11.668,60100
0925,1,0000000005,600001,9.964,50100
0919,2,0000000004,600001,11.490,90100
0917,1,0000000006,600001,10.370,70100
0918,2,0000000004,600001,11.775,80100
0918,1,0000000009,600001,9.975,70100
0917,2,0000000003,600001,11.201,50100
0923,1,0000000008,600001,9.996,10100
0915,2,0000000002,600001,11.458,100
0920,1,0000000004,600001,9.977,100
0921,2,0000000008,600001,11.698,80100
0925,1,0000000009,600001,10.469,40100
0918,2,0000000003,600001,11.565,80100
0920,1,0000000006,600001,10.052,40100
0915,2,0000000006,600001,11.359,80100
0921,1,0000000003,600001,10.345,10100
0918,2,0000000008,600001,11.651,10100
0925,1,0000000005,600001,10.440,40100
0922,2,0000000004,600001,11.673,50100
0920,1,0000000007,600001,10.115,10100
0922,2,0000000009,600001,11.619,40100
0923,1,0000000004,600001,10.171,20100
0922,2,0000000002,600001,11.382,70100
0923,1,0000000004,600001,10.338,10100
0920,2,0000000003,600001,11.253,20100
0921,1,0000000009,600001,10.195,40100
0917,2,0000000006,600001,11.516,80100
0918,1,0000000004,600001,10.247,40100
0920,2,0000000005,600001,11.260,10100
0920,1,0000000004,600001,9.917,100
0924,2,0000000008,600001,11.739,10100
0918,1,0000000009,600001,10.087,100
0916,2,0000000004,600001,11.413,70100
0920,1,0000000006,600001,10.033,90100
0921,2,0000000004,600001,11.189,10100
0922,1,0000000008,600001,10.320,10100
0920,2,0000000001,600001,11.798,70100
0923,1,0000000001,600001,9.969,50100
0919,2,0000000002,600001,11.831,60100
0919,1,0000000009,600001,10.380,50100
0925,2,0000000004,600001,11.164,70100
0919,1,0000000003,600001,10.422,70100
0922,2,0000000001,600001,11.105,60100
0921,1,0000000001,600001,10.270,70100
0919,2,0000000001,600001,11.576,20100
0916,1,0000000004,600001,9.901,30100
0924,2,0000000007,600001,11.482,80100
0925,1,0000000007,600001,9.927,40100
0915,2,0000000009,600001,11.370,80100
0916,1,0000000004,600001,9.979,70100
0918,2,0000000004,600001,11.323,70100
0925,1,0000000003,600001,10.227,60100
0925,2,0000000002,600001,11.613,30100
0922,1,0000000004,600001,10.335,80100
0916,2,0000000004,600001,11.837,50100
0920,1,0000000003,600001,9.947,40100
0921,2,0000000001,600001,11.667,90100
0916,1,0000000005,600001,10.105,30100
0918,2,0000000004,600001,11.746,40100
0922,1,0000000008,600001,10.380,50100
0922,2,0000000004,600001,11.851,90100
0921,1,0000000002,600001,10.439,60100
0920,2,0000000009,600001,11.653,60100
0925,1,0000000005,600001,9.905,40100
0918,2,0000000009,600001,11.612,60100
0924,1,0000000007,600001,10.153,40100
0918,2,0000000007,600001,11.712,80100
0923,1,0000000005,600001,10.397,80100
0924,2,0000000006,600001,11.595,100
0915,1,0000000007,600001,10.387,40100
0915,2,0000000002,600001,11.797,80100
0925,1,0000000006,600001,10.006,100
0918,2,0000000001,600001,11.222,40100
0915,1,0000000003,600001,9.964,60100
0921,2,0000000003,600001,11.387,90100
0923,1,0000000005,600001,10.179,50100
0916,2,0000000006,600001,11.764,50100
0921,1,0000000006,600001,10.354,50100
0922,2,0000000007,600001,11.137,70100
0920,1,0000000007,600001,10.233,30100
0925,2,0000000003,600001,11.725,90100
0915,1,0000000006,600001,10.138,10100
0923,2,0000000008,600001,11.766,100
0917,1,0000000008,600001,10.185,30100
0917,2,0000000005,600001,11.728,30100
0915,1,0000000005,600001,10.273,10100
0918,2,0000000006,600001,11.440,70100
0919,1,0000000004,600001,10.135,20100
0919,2,0000000002,600001,11.699,10100
0917,1,0000000008,600001,10.064,80100
0923,2,0000000009,600001,11.661,90100
0922,1,0000000008,600001,10.093,70100
0922,2,0000000005,600001,11.159,80100
0919,1,0000000001,600001,10.334,60100
0921,2,0000000008,600001,11.262,90100
0924,1,0000000004,600001,9.969,70100
0925,2,0000000001,600001,11.419,40100
0916,1,0000000007,600001,10.296,80100
0916,2,0000000005,600001,11.299,10100
0925,1,0000000003,600001,10.010,90100
0916,2,0000000003,600001,11.274,90100
0925,1,0000000006,600001,10.435,60100
0916,2,0000000007,600001,11.250,70100
0915,1,0000000001,600001,10.188,90100
0925,2,0000000004,600001,11.803,20100
0924,1,0000000009,600001,10.281,50100
0924,2,0000000002,600001,11.316,60100
0916,1,0000000007,600001,10.045,40100
0921,2,0000000006,600001,11.475,10100
0921,1,0000000003,600001,10.391,10100
0916,2,0000000009,600001,11.628,30100
0915,1,0000000008,600001,10.483,60100
0921,2,0000000009,600001,11.152,50100
0921,1,0000000005,600001,10.435,20100
0919,2,0000000009,600001,11.150,30100
0922,1,0000000008,600001,10.016,100
0919,2,0000000001,600001,11.800,60100
0925,1,0000000009,600001,10.278,20100
0915,2,0000000004,600001,11.496,100
0920,1,0000000006,600001,10.168,60100
0923,2,0000000009,600001,11.700,10100
0917,1,0000000008,600001,10.171,50100
0918,2,0000000004,600001,11.638,30100
0915,1,0000000005,600001,9.922,40100
0925,2,0000000003,600001,11.564,30100
0924,1,0000000004,600001,10.339,20100
0918,2,0000000004,600001,11.525,80100
0921,1,0000000001,600001,9.926,40100
0922,2,0000000009,600001,11.154,40100
0915,1,0000000004,600001,10.276,80100
0920,2,0000000007,600001,11.407,10100
0922,1,0000000005,600001,9.950,40100
0922,2,0000000003,600001,11.403,20100
0924,1,0000000006,600001,10.438,20100
0916,2,0000000008,600001,11.252,30100
0918,1,0000000003,600001,10.093,30100
0924,2,0000000001,600001,11.241,60100
0918,1,0000000007,600001,10.040,10100
0921,2,0000000006,600001,11.475,100
0922,1,0000000003,600001,10.045,90100
0923,2,0000000008,600001,11.521,90100
0921,1,0000000004,600001,10.257,40100
0919,2,0000000003,600001,11.369,80100
0915,1,0000000006,600001,10.300,100
0925,2,0000000006,600001,11.252,40100
0918,1,0000000005,600001,9.928,80100
0918,2,0000000006,600001,11.237,30100
0919,1,0000000001,600001,10.223,20100
0924,2,0000000004,600001,11.732,50100
0919,1,0000000002,600001,10.254,50100
0923,2,0000000009,600001,11.425,100
0917,1,0000000005,600001,10.465,30100
0924,2,0000000002,600001,11.386,90100
0923,1,0000000001,600001,10.213,40100
0920,2,0000000005,600001,11.865,70100
0917,1,0000000007,600001,10.436,60100
0920,2,0000000003,600001,11.707,90100
0917,1,0000000005,600001,10.360,80100
0917,2,0000000004,600001,11.715,40100
0920,1,0000000007,600001,10.127,90100
0925,2,0000000008,600001,11.497,20100
0922,1,0000000001,600001,10.349,50100
0918,2,0000000002,600001,11.104,10100
0920,1,0000000004,600001,9.985,100
0924,2,0000000008,600001,11.416,70100
0925,1,0000000003,600001,10.035,20100
0915,2,0000000009,600001,11.379,100
0920,1,0000000003,600001,10.340,50100
0915,2,0000000003,600001,11.633,50100
0920,1,0000000003,600001,10.300,70100
0918,2,0000000005,600001,11.860,10100
0921,1,0000000007,600001,10.087,60100
0924,2,0000000004,600001,11.775,20100
0915,1,0000000005,600001,10.267,60100
0919,2,0000000004,600001,11.491,20100
0918,1,0000000002,600001,10.313,70100
0925,2,0000000002,600001,11.187,100
0925,1,0000000004,600001,10.219,90100
0918,2,0000000009,600001,11.801,30100
0922,1,0000000004,600001,9.988,10100
0925,2,0000000004,600001,11.488,100
0921,1,0000000003,600001,10.327,80100
0925,2,0000000009,600001,11.160,20100
0915,1,0000000009,600001,10.197,20100
0921,2,0000000003,600001,11.437,50100
0923,1,0000000005,600001,10.270,100
0916,2,0000000006,600001,11.548,100
0918,1,0000000003,600001,10.430,70100
0923,2,0000000003,600001,11.294,20100
0915,1,0000000001,600001,10.068,70100
0924,2,0000000001,600001,11.818,60100
0924,1,0000000005,600001,10.425,100
0921,2,0000000005,600001,11.893,50100
0920,1,0000000004,600001,10.010,100
0921,2,0000000004,600001,11.870,90100
0916,1,0000000001,600001,10.061,10100
0923,2,0000000009,600001,11.210,80100
0924,1,0000000004,600001,9.983,20100
0925,2,0000000004,600001,11.321,60100
0922,1,0000000002,600001,10.004,50100
0916,2,0000000006,600001,11.640,40100
0918,1,0000000004,600001,10.313,20100
0916,2,0000000008,600001,11.881,10100
0918,1,0000000009,600001,10.406,10100
0915,2,0000000005,600001,11.175,10100
0925,1,0000000001,600001,10.198,20100
0922,2,0000000006,600001,11.837,80100
0924,1,0000000008,600001,10.353,80100
0923,2,0000000006,600001,11.684,50100
0918,1,0000000003,600001,10.050,70100
0915,2,0000000004,600001,11.431,60100
0921,1,0000000004,600001,10.174,50100
0922,2,0000000006,600001,11.897,90100
0925,1,0000000007,600001,10.233,100
0924,2,0000000005,600001,11.147,80100
0923,1,0000000004,600001,10.291,70100
0924,2,0000000001,600001,11.895,100
0916,1,0000000007,600001,10.114,20100
0923,2,0000000007,600001,11.302,30100
0920,1,0000000004,600001,9.930,80100
0925,2,0000000009,600001,11.895,90100
0920,1,0000000005,600001,10.100,70100
0924,2,0000000006,600001,11.734,70100
0915,1,0000000009,600001,10.180,50100
0919,2,0000000006,600001,11.351,100
0921,1,0000000003,600001,10.397,90100
0922,2,0000000002,600001,11.202,40100
0915,1,0000000007,600001,10.306,10100
0917,2,0000000006,600001,11.145,10100
0922,1,0000000005,600001,10.353,100
0921,2,0000000001,600001,11.681,30100
0925,1,0000000002,600001,10.213,10100
0925,2,0000000006,600001,11.287,100
0918,1,0000000007,600001,9.919,90100
0919,2,0000000009,600001,11.163,10100
0923,1,0000000007,600001,10.365,10100
0921,2,0000000004,600001,11.722,20100
0920,1,0000000008,600001,10.497,50100
0917,2,0000000002,600001,11.763,80100
0918,1,0000000008,600001,10.054,50100
0924,2,0000000006,600001,11.833,70100
0924,1,0000000007,600001,10.104,50100
0923,2,0000000007,600001,11.529,100
0920,1,0000000001,600001,10.319,60100
0916,2,0000000007,600001,11.451,70100
0924,1,0000000006,600001,9.931,60100
0923,2,0000000001,600001,11.546,100
0924,1,0000000008,600001,10.425,50100
0921,2,0000000009,600001,11.365,30100
0918,1,0000000009,600001,10.406,30100
0917,2,0000000005,600001,11.557,40100
0920,1,0000000007,600001,10.188,20100
0922,2,0000000007,600001,11.342,70100
0923,1,0000000002,600001,10.259,20100
0915,2,0000000008,600001,11.275,90100
0916,1,0000000007,600001,10.052,70100
0921,2,0000000007,600001,11.642,80100
0919,1,0000000009,600001,10.089,60100
0916,2,0000000008,600001,11.407,60100
0924,1,0000000001,600001,10.422,10100
0925,2,0000000007,600001,11.243,30100
0917,1,0000000002,600001,9.936,90100
0925,2,0000000005,600001,11.574,40100
0920,1,0000000002,600001,9.948,40100
0918,2,0000000008,600001,11.160,50100
0922,1,0000000003,600001,10.151,40100
0919,2,0000000008,600001,11.140,20100
0923,1,0000000003,600001,10.259,100
0922,2,0000000006,600001,11.280,60100
0920,1,0000000007,600001,10.473,10100
0925,2,0000000007,600001,11.739,10100
0922,1,0000000002,600001,10.054,50100
0924,2,0000000006,600001,11.487,20100
0918,1,0000000005,600001,10.004,10100
0921,2,0000000004,600001,11.509,10100
0921,1,0000000004,600001,10.443,50100
0924,2,0000000009,600001,11.103,80100
0922,1,0000000002,600001,10.190,30100
0922,2,0000000007,600001,11.429,100
0923,1,0000000007,600001,10.234,80100
0920,2,0000000008,600001,11.816,100
0924,1,0000000001,600001,10.300,20100
0915,2,0000000001,600001,11.756,50100
0923,1,0000000009,600001,10.088,10100
0917,2,0000000004,600001,11.729,30100
0920,1,0000000001,600001,10.114,20100
0918,2,0000000004,600001,11.768,70100
0917,1,0000000001,600001,10.208,30100
0919,2,0000000001,600001,11.701,10100
0915,1,0000000009,600001,9.906,30100
0924,2,0000000005,600001,11.607,100
0918,1,0000000001,600001,10.294,70100
0919,2,0000000001,600001,11.191,70100
0915,1,0000000008,600001,10.434,20100
0918,2,0000000006,600001,11.831,90100
0923,1,0000000004,600001,10.243,90100
0922,2,0000000008,600001,11.610,70100
0920,1,0000000009,600001,10.234,100
0921,2,0000000002,600001,11.863,50100
0924,1,0000000007,600001,10.108,70100
0924,2,0000000009,600001,11.575,90100
0922,1,0000000008,600001,10.106,80100
0915,2,0000000001,600001,11.746,80100
0917,1,0000000007,600001,10.198,20100
0920,2,0000000009,600001,11.263,100
0918,1,0000000005,600001,10.118,30100
0918,2,0000000006,600001,11.199,40100
0918,1,0000000002,600001,10.443,90100
0922,2,0000000009,600001,11.871,60100
0915,1,0000000003,600001,10.199,20100
0921,2,0000000001,600001,11.182,50100
0918,1,0000000002,600001,9.905,20100
0918,2,0000000003,600001,11.380,10100
0918,1,0000000002,600001,10.441,20100
0925,2,0000000002,600001,11.156,50100
0924,1,0000000001,600001,10.339,100
0917,2,0000000007,600001,11.417,50100
0923,1,0000000005,600001,10.201,10100
0924,2,0000000006,600001,11.251,60100
0917,1,0000000001,600001,10.316,100
0919,2,0000000006,600001,11.625,40100
0923,1,0000000002,600001,9.909,70100
0925,2,0000000003,600001,11.736,20100
0916,1,0000000004,600001,9.982,60100
0916,2,0000000002,600001,11.138,80100
0915,1,0000000009,600001,10.471,100
0920,2,0000000006,600001,11.793,90100
0919,1,0000000001,600001,9.989,30100
0922,2,0000000004,600001,11.150,60100
0920,1,0000000007,600001,9.982,30100
0915,2,0000000002,600001,11.195,10100
0920,1,0000000003,600001,10.262,80100
0920,2,0000000002,600001,11.798,30100
0921,1,0000000006,600001,10.039,10100
0921,2,0000000003,600001,11.281,10100
0925,1,0000000009,600001,10.129,40100
0921,2,0000000006,600001,11.739,10100
0917,1,0000000005,600001,10.352,10100
0921,2,0000000005,600001,11.641,100
0923,1,0000000004,600001,10.095,70100
0921,2,0000000007,600001,11.638,100
0922,1,0000000002,600001,9.962,70100
0917,2,0000000001,600001,11.706,50100
0925,1,0000000005,600001,10.177,50100
0923,2,0000000004,600001,11.553,30100
0922,1,0000000005,600001,9.964,10100
0921,2,0000000002,600001,11.227,30100
0923,1,0000000009,600001,10.482,100
0917,2,0000000001,600001,11.426,30100
0925,1,0000000001,600001,10.223,30100
0923,2,0000000004,600001,11.677,40100
0925,1,0000000003,600001,10.149,100
0916,2,0000000002,600001,11.877,10100
0921,1,0000000009,600001,10.000,50100
0921,2,0000000003,600001,11.742,10100
0915,1,0000000005,600001,10.328,20100
0916,2,0000000009,600001,11.698,40100
0924,1,0000000009,600001,10.382,30100
0921,2,0000000006,600001,11.718,20100
0917,1,0000000002,600001,10.127,10100
0924,2,0000000009,600001,11.258,80100
0925,1,0000000006,600001,10.403,60100
0917,2,0000000005,600001,11.212,10100
0923,1,0000000005,600001,10.201,100
0915,2,0000000003,600001,11.803,70100
0921,1,0000000004,600001,10.382,90100
0917,2,0000000006,600001,11.753,50100
0924,1,0000000002,600001,10.499,10100
0920,2,0000000005,600001,11.859,90100
0922,1,0000000009,600001,10.153,90100
0923,2,0000000002,600001,11.890,70100
0921,1,0000000004,600001,10.255,90100
0917,2,0000000007,600001,11.548,70100
0918,1,0000000007,600001,10.300,50100
0918,2,0000000002,600001,11.211,50100
0924,1,0000000008,600001,9.945,20100
0919,2,0000000007,600001,11.594,100
0917,1,0000000003,600001,10.097,10100
0923,2,0000000003,600001,11.651,90100
0920,1,0000000009,600001,10.085,60100
0925,2,0000000002,600001,11.443,60100
0923,1,0000000006,600001,10.247,30100
0918,2,0000000005,600001,11.713,70100
0918,1,0000000004,600001,10.184,20100
0921,2,0000000005,600001,11.679,20100
0925,1,0000000006,600001,9.924,80100
0921,2,0000000001,600001,11.588,80100
0923,1,0000000001,600001,9.950,60100
0918,2,0000000008,600001,11.547,50100
0922,1,0000000001,600001,10.421,80100
0916,2,0000000008,600001,11.173,60100
0925,1,0000000008,600001,10.054,80100
0921,2,0000000004,600001,11.575,20100
0917,1,0000000007,600001,10.093,20100
0918,2,0000000008,600001,11.805,60100
0922,1,0000000009,600001,10.333,10100
0917,2,0000000004,600001,11.307,30100
0925,1,0000000001,600001,10.111,20100
0916,2,0000000006,600001,11.685,20100
0921,1,0000000003,600001,9.960,40100
0920,2,0000000003,600001,11.329,80100
0916,1,0000000009,600001,10.311,100
0923,2,0000000003,600001,11.413,20100
0925,1,0000000009,600001,10.455,90100
0916,2,0000000009,600001,11.208,60100
0923,1,0000000001,600001,10.449,60100
0919,2,0000000004,600001,11.624,20100
0916,1,0000000006,600001,10.458,100
0923,2,0000000003,600001,11.725,90100
0917,1,0000000006,600001,9.958,90100
0915,2,0000000008,600001,11.125,30100
0921,1,0000000001,600001,9.945,100
0915,2,0000000009,600001,11.417,30100
0916,1,0000000008,600001,10.107,50100
0925,2,0000000006,600001,11.538,50100
0924,1,0000000008,600001,10.401,100
0923,2,0000000008,600001,11.422,40100
0920,1,0000000002,600001,10.465,70100
0920,2,0000000005,600001,11.246,70100
0916,1,0000000002,600001,10.047,70100
0921,2,0000000002,600001,11.424,60100
0917,1,0000000006,600001,10.158,20100
0915,2,0000000003,600001,11.442,50100
0924,1,0000000003,600001,10.019,80100
0919,2,0000000005,600001,11.503,30100
0915,1,0000000004,600001,10.042,40100
0923,2,0000000009,600001,11.475,60100
0924,1,0000000004,600001,10.193,80100
0920,2,0000000009,600001,11.489,10100
0924,1,0000000004,600001,10.069,80100
0918,2,0000000008,600001,11.513,10100
0917,1,0000000004,600001,9.969,30100
0915,2,0000000003,600001,11.418,70100
0915,1,0000000001,600001,9.956,20100
0921,2,0000000008,600001,11.692,80100
0921,1,0000000003,600001,10.109,50100
0919,2,0000000006,600001,11.890,90100
0916,1,0000000007,600001,10.461,60100
0925,2,0000000003,600001,11.385,80100
0915,1,0000000001,600001,9.918,10100
0918,2,0000000008,600001,11.530,50100
0918,1,0000000002,600001,10.156,60100
0915,2,0000000001,600001,11.358,40100
0923,1,0000000001,600001,10.287,90100
0919,2,0000000005,600001,11.558,50100
0921,1,0000000002,600001,10.005,80100
0918,2,0000000008,600001,11.243,80100
0917,1,0000000004,600001,10.284,70100
0915,2,0000000006,600001,11.854,100
0923,1,0000000006,600001,10.448,70100
0922,2,0000000009,600001,11.506,30100
0925,1,0000000003,600001,10.196,20100
0919,2,0000000004,600001,11.731,40100
0925,1,0000000008,600001,10.279,90100
0919,2,0000000009,600001,11.520,70100
0925,1,0000000007,600001,9.927,10100
0919,2,0000000001,600001,11.810,70100
0915,1,0000000009,600001,10.030,50100
0923,2,0000000006,600001,11.339,30100
0924,1,0000000006,600001,10.246,90100
0923,2,0000000005,600001,11.795,50100
0916,1,0000000007,600001,9.965,90100
0916,2,0000000004,600001,11.185,50100
0916,1,0000000007,600001,9.988,40100
0924,2,0000000009,600001,11.760,100
0925,1,0000000008,600001,10.161,40100
0923,2,0000000001,600001,11.421,60100
0923,1,0000000008,600001,10.307,60100
0920,2,0000000003,600001,11.727,100
0919,1,0000000008,600001,10.006,10100
0917,2,0000000005,600001,11.845,70100
0924,1,0000000005,600001,10.079,100
0921,2,0000000006,600001,11.558,10100
0919,1,0000000002,600001,10.392,80100
0921,2,0000000009,600001,11.473,20100
0916,1,0000000001,600001,10.166,50100
