600001,0000000007,0000000006,10.115,13000
600001,0000000008,0000000006,10.115,50100
600001,0000000008,0000000006,10.115,17000
600001,0000000008,0000000003,10.115,3100
600001,0000000006,0000000003,10.115,27000
600001,0000000006,0000000002,10.115,53100
600001,0000000009,0000000002,10.115,17000
600001,0000000009,0000000001,10.115,43100
600001,0000000001,0000000001,10.115,27000
600001,0000000001,0000000005,10.115,43100
600001,0000000006,0000000005,10.115,27000
600001,0000000006,0000000007,10.115,3100
600001,0000000007,0000000007,10.115,10100
600001,0000000003,0000000007,10.115,16900
600001,0000000003,0000000006,10.115,100
600001,0000000003,0000000004,10.115,10100
600001,0000000003,0000000006,10.115,13000
600001,0000000003,0000000006,10.115,10100
600001,0000000006,0000000006,10.115,7000
600001,0000000006,0000000004,10.115,60100
600001,0000000006,0000000001,10.115,13000
600001,0000000003,0000000001,10.115,60100
600001,0000000007,0000000001,10.115,7000
600001,0000000007,0000000006,10.115,63100
600001,0000000006,0000000006,10.115,27000
600001,0000000006,0000000003,10.115,13100
600001,0000000003,0000000003,10.115,20100
600001,0000000003,0000000003,10.115,16900
600001,0000000003,0000000005,10.115,13200
600001,0000000004,0000000005,10.115,16900
600001,0000000004,0000000005,10.115,73200
600001,0000000008,0000000005,10.115,100
600001,0000000009,0000000005,10.115,16800
600001,0000000009,0000000005,10.115,53300
600001,0000000005,0000000005,10.115,16800
600001,0000000005,0000000001,10.115,10100
600001,0000000005,0000000001,10.115,3200
600001,0000000009,0000000001,10.115,40100
600001,0000000004,0000000001,10.115,26800
600001,0000000004,0000000002,10.115,23300
600001,0000000008,0000000002,10.115,20100
600001,0000000002,0000000002,10.115,100
600001,0000000007,0000000002,10.115,6600
600001,0000000007,0000000004,10.115,3500
600001,0000000004,0000000004,10.115,76600
600001,0000000004,0000000003,10.115,3500
600001,0000000007,0000000003,10.115,50100
600001,0000000007,0000000003,10.115,26500
600001,0000000007,0000000004,10.115,23600
600001,0000000003,0000000004,10.115,36500
600001,0000000003,0000000007,10.115,33600
600001,0000000005,0000000007,10.115,100
600001,0000000007,0000000007,10.115,100
600001,0000000004,0000000007,10.115,36300
600001,0000000004,0000000005,10.115,13800
600001,0000000006,0000000005,10.115,16300
600001,0000000006,0000000008,10.115,73800
600001,0000000008,0000000008,10.115,16300
600001,0000000008,0000000006,10.115,50100
600001,0000000008,0000000003,10.115,3700
600001,0000000003,0000000003,10.115,26400
600001,0000000003,0000000002,10.115,33700
600001,0000000001,0000000002,10.115,6400
600001,0000000001,0000000004,10.115,100
600001,0000000001,0000000006,10.115,73600
600001,0000000006,0000000006,10.115,100
600001,0000000003,0000000006,10.115,10100
600001,0000000008,0000000006,10.115,6300
600001,0000000008,0000000001,10.115,13800
600001,0000000001,0000000001,10.115,6300
600001,0000000001,0000000001,10.115,3800
600001,0000000003,0000000001,10.115,60100
600001,0000000007,0000000001,10.115,10100
600001,0000000001,0000000001,10.115,6100
600001,0000000001,0000000006,10.115,60100
600001,0000000001,0000000003,10.115,3900
600001,0000000003,0000000003,10.115,36200
600001,0000000003,0000000008,10.115,3900
600001,0000000009,0000000008,10.115,6200
600001,0000000009,0000000002,10.115,3900
600001,0000000002,0000000002,10.115,60100
600001,0000000008,0000000002,10.115,16100
600001,0000000008,0000000007,10.115,24000
600001,0000000005,0000000007,10.115,56100
600001,0000000005,0000000002,10.115,14000
600001,0000000008,0000000002,10.115,6100
600001,0000000008,0000000001,10.115,10100
600001,0000000008,0000000006,10.115,100
600001,0000000008,0000000002,10.115,33800
600001,0000000002,0000000002,10.115,36300
600001,0000000002,0000000005,10.115,53800
600001,0000000001,0000000005,10.115,26300
600001,0000000001,0000000009,10.115,3800
600001,0000000004,0000000009,10.115,100
600001,0000000002,0000000009,10.115,30100
600001,0000000008,0000000009,10.115,10100
600001,0000000008,0000000009,10.115,36000
600001,0000000008,0000000001,10.115,24100
600001,0000000009,0000000001,10.115,36000
600001,0000000009,0000000004,10.115,30100
600001,0000000009,0000000002,10.115,24000
600001,0000000005,0000000002,10.115,56100
600001,0000000005,0000000003,10.115,4000
600001,0000000006,0000000003,10.115,10100
600001,0000000003,0000000003,10.115,16000
600001,0000000003,0000000002,10.115,34100
600001,0000000003,0000000002,10.115,36000
600001,0000000003,0000000001,10.115,4100
600001,0000000002,0000000001,10.115,46000
600001,0000000002,0000000006,10.115,44100
600001,0000000001,0000000006,10.115,46000
600001,0000000001,0000000001,10.115,30100
600001,0000000001,0000000002,10.115,100
600001,0000000001,0000000004,10.115,10100
600001,0000000001,0000000001,10.115,3800
600001,0000000007,0000000001,10.115,30100
600001,0000000002,0000000001,10.115,40100
600001,0000000009,0000000001,10.115,6100
600001,0000000009,0000000007,10.115,14000
600001,0000000001,0000000007,10.115,30100
600001,0000000001,0000000007,10.115,6000
600001,0000000001,0000000005,10.115,10100
600001,0000000001,0000000002,10.115,100
600001,0000000001,0000000004,10.115,23900
600001,0000000003,0000000004,10.115,6200
600001,0000000003,0000000004,10.115,10100
600001,0000000003,0000000005,10.115,13800
600001,0000000009,0000000005,10.115,16300
600001,0000000009,0000000006,10.115,50100
600001,0000000009,0000000003,10.115,13700
600001,0000000007,0000000003,10.115,50100
600001,0000000002,0000000003,10.115,100
600001,0000000007,0000000003,10.115,26200
600001,0000000007,0000000006,10.115,23900
600001,0000000002,0000000006,10.115,16200
600001,0000000002,0000000008,10.115,33900
600001,0000000004,0000000008,10.115,10100
600001,0000000007,0000000008,10.116,6100
600001,0000000007,0000000008,10.116,20100
600001,0000000007,0000000002,10.116,33900
600001,0000000009,0000000002,10.116,36200
600001,0000000009,0000000003,10.116,10100
600001,0000000009,0000000004,10.116,33800
600001,0000000008,0000000004,10.116,46300
600001,0000000008,0000000008,10.116,3800
600001,0000000005,0000000008,10.116,60100
600001,0000000004,0000000008,10.116,26200
600001,0000000004,0000000004,10.116,23900
600001,0000000009,0000000004,10.116,40100
600001,0000000008,0000000004,10.116,16100
600001,0000000008,0000000008,10.116,24000
600001,0000000003,0000000008,10.116,20100
600001,0000000009,0000000008,10.116,6000
600001,0000000009,0000000006,10.116,50100
600001,0000000009,0000000001,10.116,14000
600001,0000000003,0000000001,10.116,40100
600001,0000000003,0000000001,10.116,100
600001,0000000004,0000000001,10.116,10100
600001,0000000006,0000000001,10.116,15800
600001,0000000006,0000000007,10.116,24300
600001,0000000009,0000000007,10.116,35800
600001,0000000009,0000000009,10.116,4300
600001,0000000004,0000000009,10.116,55800
600001,0000000004,0000000001,10.116,30100
600001,0000000004,0000000008,10.116,4200
600001,0000000007,0000000008,10.116,10100
600001,0000000007,0000000008,10.116,15800
600001,0000000007,0000000001,10.116,20100
600001,0000000007,0000000002,10.116,54200
600001,0000000006,0000000002,10.116,20100
600001,0000000001,0000000002,10.116,15800
600001,0000000001,0000000001,10.116,100
600001,0000000001,0000000006,10.116,70100
600001,0000000001,0000000005,10.116,4100
600001,0000000004,0000000005,10.116,50100
600001,0000000007,0000000005,10.116,10100
600001,0000000008,0000000005,10.116,100
600001,0000000002,0000000005,10.116,5700
600001,0000000002,0000000001,10.116,34400
600001,0000000006,0000000001,10.116,100
600001,0000000007,0000000001,10.116,35600
600001,0000000007,0000000009,10.116,14500
600001,0000000005,0000000009,10.116,100
600001,0000000003,0000000009,10.116,10100
600001,0000000003,0000000009,10.116,45400
600001,0000000003,0000000005,10.116,40100
600001,0000000003,0000000002,10.116,4600
600001,0000000004,0000000002,10.116,70100
600001,0000000006,0000000002,10.116,15400
600001,0000000006,0000000008,10.116,44700
600001,0000000003,0000000008,10.116,5400
600001,0000000003,0000000008,10.116,60100
600001,0000000003,0000000008,10.116,100
600001,0000000003,0000000005,10.116,24500
600001,0000000007,0000000005,10.116,50100
600001,0000000005,0000000005,10.116,15500
600001,0000000005,0000000003,10.116,30100
600001,0000000005,0000000002,10.116,34500
600001,0000000006,0000000002,10.116,20100
600001,0000000009,0000000002,10.116,100
600001,0000000009,0000000002,10.116,100
600001,0000000009,0000000002,10.116,35300
600001,0000000009,0000000004,10.116,54800
600001,0000000006,0000000004,10.116,30100
600001,0000000007,0000000004,10.116,5200
600001,0000000007,0000000004,10.116,4900
600001,0000000007,0000000004,10.116,50100
600001,0000000004,0000000004,10.116,35100
600001,0000000004,0000000005,10.116,15000
600001,0000000005,0000000005,10.116,30100
600001,0000000005,0000000005,10.116,15000
600001,0000000005,0000000006,10.116,10100
600001,0000000005,0000000002,10.116,25000
600001,0000000003,0000000002,10.116,15100
600001,0000000003,0000000009,10.116,55000
600001,0000000002,0000000009,10.116,30100
600001,0000000002,0000000009,10.116,5000
600001,0000000002,0000000004,10.116,25100
600001,0000000005,0000000004,10.116,30100
600001,0000000004,0000000004,10.116,24900
600001,0000000004,0000000004,10.116,5200
600001,0000000003,0000000004,10.116,20100
600001,0000000001,0000000004,10.116,4800
600001,0000000001,0000000004,10.116,50100
600001,0000000001,0000000008,10.116,100
600001,0000000001,0000000009,10.116,25100
600001,0000000007,0000000009,10.116,40100
600001,0000000006,0000000009,10.116,14900
600001,0000000006,0000000002,10.116,20100
600001,0000000006,0000000006,10.116,15100
600001,0000000004,0000000006,10.116,50100
600001,0000000005,0000000006,10.116,10100
600001,0000000005,0000000006,10.116,10100
600001,0000000007,0000000006,10.116,4700
600001,0000000007,0000000001,10.116,25400
600001,0000000001,0000000001,10.116,64700
600001,0000000001,0000000005,10.116,25400
600001,0000000008,0000000005,10.116,4700
600001,0000000008,0000000006,10.116,85400
600001,0000000007,0000000006,10.116,4700
600001,0000000007,0000000007,10.116,75400
600001,0000000005,0000000007,10.116,4700
600001,0000000005,0000000005,10.116,10100
600001,0000000005,0000000009,10.116,15300
600001,0000000008,0000000009,10.116,24800
600001,0000000008,0000000003,10.116,55300
600001,0000000006,0000000003,10.116,14800
600001,0000000006,0000000005,10.116,15300
600001,0000000004,0000000005,10.116,74800
600001,0000000004,0000000003,10.116,100
600001,0000000004,0000000001,10.116,15200
600001,0000000009,0000000001,10.116,14900
600001,0000000009,0000000005,10.116,55200
600001,0000000008,0000000005,10.116,14900
600001,0000000008,0000000009,10.116,20100
600001,0000000008,0000000001,10.116,25100
600001,0000000009,0000000001,10.116,25000
600001,0000000009,0000000007,10.116,5100
600001,0000000003,0000000007,10.116,20100
600001,0000000009,0000000007,10.116,30100
600001,0000000005,0000000007,10.116,14800
600001,0000000005,0000000005,10.116,45300
600001,0000000007,0000000005,10.116,14800
600001,0000000007,0000000006,10.116,30100
600001,0000000007,0000000007,10.116,45200
600001,0000000001,0000000007,10.116,24900
600001,0000000001,0000000008,10.116,25200
600001,0000000005,0000000008,10.116,4900
600001,0000000005,0000000005,10.116,20100
600001,0000000005,0000000002,10.116,25100
600001,0000000008,0000000002,10.116,25000
600001,0000000008,0000000001,10.116,20100
600001,0000000008,0000000006,10.116,100
600001,0000000008,0000000002,10.116,40100
600001,0000000008,0000000003,10.116,4800
600001,0000000005,0000000003,10.116,75300
600001,0000000005,0000000006,10.116,100
600001,0000000005,0000000009,10.116,4700
600001,0000000006,0000000009,10.116,65400
600001,0000000006,0000000007,10.116,24700
600001,0000000008,0000000007,10.116,5400
600001,0000000008,0000000009,10.116,10100
600001,0000000008,0000000007,10.116,54600
600001,0000000008,0000000007,10.116,15500
600001,0000000008,0000000009,10.116,54600
600001,0000000007,0000000009,10.116,35500
600001,0000000007,0000000008,10.116,10100
600001,0000000007,0000000002,10.116,14500
600001,0000000002,0000000002,10.116,50100
600001,0000000008,0000000002,10.116,100
600001,0000000004,0000000002,10.116,5400
600001,0000000004,0000000006,10.116,4700
600001,0000000009,0000000006,10.116,5400
600001,0000000009,0000000006,10.116,14700
600001,0000000006,0000000006,10.116,100
600001,0000000008,0000000006,10.116,55300
600001,0000000008,0000000003,10.116,100
600001,0000000008,0000000005,10.116,14700
600001,0000000005,0000000005,10.116,100
600001,0000000008,0000000005,10.116,65300
600001,0000000008,0000000001,10.116,24800
600001,0000000007,0000000001,10.116,55300
600001,0000000007,0000000006,10.116,4800
600001,0000000004,0000000006,10.116,10100
600001,0000000003,0000000006,10.116,5200
600001,0000000003,0000000007,10.116,44900
600001,0000000002,0000000007,10.116,20100
600001,0000000005,0000000007,10.116,5100
600001,0000000005,0000000001,10.116,100
600001,0000000005,0000000006,10.116,30100
600001,0000000005,0000000005,10.116,40100
600001,0000000005,0000000003,10.116,4700
600001,0000000002,0000000003,10.117,30100
600001,0000000002,0000000003,10.117,30100
600001,0000000004,0000000003,10.117,25200
600001,0000000004,0000000006,10.117,54900
600001,0000000001,0000000006,10.117,5200
600001,0000000001,0000000006,10.117,24900
600001,0000000003,0000000006,10.117,15200
600001,0000000003,0000000004,10.117,54900
600001,0000000001,0000000004,10.117,10100
600001,0000000005,0000000004,10.117,15100
600001,0000000005,0000000005,10.117,55000
600001,0000000009,0000000005,10.117,25100
600001,0000000009,0000000002,10.117,25000
600001,0000000009,0000000002,10.117,35100
600001,0000000009,0000000009,10.117,15000
600001,0000000003,0000000009,10.117,100
600001,0000000003,0000000009,10.117,45000
600001,0000000003,0000000009,10.117,15100
600001,0000000004,0000000009,10.117,25000
600001,0000000004,0000000003,10.117,40100
600001,0000000004,0000000009,10.117,15000
600001,0000000002,0000000009,10.117,100
600001,0000000008,0000000009,10.117,40100
600001,0000000004,0000000009,10.117,14900
600001,0000000004,0000000009,10.117,25200
600001,0000000001,0000000009,10.117,34900
600001,0000000001,0000000007,10.117,25200
600001,0000000008,0000000007,10.117,34900
600001,0000000008,0000000002,10.117,30100
600001,0000000008,0000000002,10.117,100
600001,0000000008,0000000008,10.117,25000
600001,0000000003,0000000008,10.117,45100
600001,0000000003,0000000005,10.117,45000
600001,0000000007,0000000005,10.117,15100
600001,0000000007,0000000004,10.117,25000
600001,0000000003,0000000004,10.117,30100
600001,0000000007,0000000004,10.117,15000
600001,0000000007,0000000004,10.117,45100
600001,0000000007,0000000004,10.117,20100
600001,0000000001,0000000004,10.117,4900
600001,0000000001,0000000003,10.117,10100
600001,0000000001,0000000008,10.117,5100
600001,0000000006,0000000008,10.117,45000
600001,0000000006,0000000004,10.117,30100
600001,0000000006,0000000008,10.117,5000
600001,0000000002,0000000008,10.117,30100
600001,0000000001,0000000008,10.117,100
600001,0000000009,0000000008,10.117,34900
600001,0000000009,0000000001,10.117,35200
600001,0000000006,0000000001,10.117,34900
600001,0000000006,0000000001,10.117,5200
600001,0000000006,0000000001,10.117,4900
600001,0000000006,0000000006,10.117,30100
600001,0000000006,0000000008,10.117,5100
600001,0000000007,0000000008,10.117,100
600001,0000000003,0000000008,10.117,100
600001,0000000003,0000000008,10.117,34800
600001,0000000003,0000000001,10.117,100
600001,0000000003,0000000006,10.117,100
600001,0000000003,0000000009,10.117,45100
600001,0000000006,0000000009,10.117,25000
600001,0000000006,0000000008,10.117,50100
600001,0000000006,0000000009,10.117,15000
600001,0000000009,0000000009,10.117,10100
600001,0000000009,0000000009,10.117,55000
600001,0000000009,0000000009,10.117,5100
600001,0000000005,0000000009,10.117,65000
600001,0000000005,0000000004,10.117,10100
600001,0000000005,0000000009,10.117,15000
600001,0000000007,0000000009,10.117,15100
600001,0000000007,0000000002,10.117,65000
600001,0000000004,0000000002,10.117,15100
600001,0000000004,0000000005,10.117,30100
600001,0000000004,0000000009,10.117,34900
600001,0000000001,0000000009,10.117,55200
600001,0000000001,0000000009,10.117,100
600001,0000000001,0000000002,10.117,34800
600001,0000000007,0000000002,10.117,35300
600001,0000000007,0000000006,10.117,14800
600001,0000000007,0000000006,10.117,100
600001,0000000003,0000000006,10.117,5200
600001,0000000003,0000000003,10.117,24900
600001,0000000008,0000000003,10.117,55200
600001,0000000008,0000000008,10.117,4900
600001,0000000004,0000000008,10.117,50100
600001,0000000001,0000000008,10.117,100
600001,0000000003,0000000008,10.117,25000
600001,0000000003,0000000005,10.117,25100
600001,0000000004,0000000005,10.117,10100
600001,0000000003,0000000005,10.117,24900
600001,0000000003,0000000002,10.117,20100
600001,0000000003,0000000002,10.117,5100
600001,0000000002,0000000002,10.117,35000
600001,0000000002,0000000007,10.117,5100
600001,0000000009,0000000007,10.117,85000
600001,0000000009,0000000005,10.117,5100
600001,0000000001,0000000005,10.117,75000
600001,0000000001,0000000007,10.117,5100
600001,0000000006,0000000007,10.117,70100
600001,0000000008,0000000007,10.117,14900
600001,0000000008,0000000003,10.117,10100
600001,0000000008,0000000002,10.117,35100
600001,0000000005,0000000002,10.117,35000
600001,0000000005,0000000007,10.117,100
600001,0000000005,0000000005,10.117,20100
600001,0000000005,0000000005,10.117,10100
600001,0000000005,0000000004,10.117,4800
600001,0000000004,0000000004,10.117,5300
600001,0000000004,0000000008,10.117,10100
600001,0000000004,0000000002,10.117,100
600001,0000000004,0000000002,10.117,40100
600001,0000000004,0000000003,10.117,24500
600001,0000000007,0000000003,10.117,10100
600001,0000000008,0000000003,10.117,15500
600001,0000000008,0000000008,10.117,10100
600001,0000000008,0000000005,10.117,20100
600001,0000000008,0000000009,10.117,34400
600001,0000000004,0000000009,10.117,40100
600001,0000000006,0000000009,10.117,5600
600001,0000000006,0000000004,10.117,40100
600001,0000000006,0000000001,10.117,44400
600001,0000000009,0000000001,10.117,10100
600001,0000000003,0000000001,10.117,100
600001,0000000005,0000000001,10.117,15500
600001,0000000005,0000000009,10.117,64600
600001,0000000002,0000000009,10.117,5500
600001,0000000002,0000000002,10.117,14600
600001,0000000005,0000000002,10.117,60100
600001,0000000009,0000000002,10.117,5400
600001,0000000009,0000000001,10.117,60100
600001,0000000009,0000000002,10.117,4600
600001,0000000005,0000000002,10.117,100
600001,0000000001,0000000002,10.117,45400
600001,0000000001,0000000008,10.117,24700
600001,0000000005,0000000008,10.117,15400
600001,0000000005,0000000007,10.117,14700
600001,0000000004,0000000007,10.117,100
600001,0000000001,0000000007,10.117,75300
600001,0000000001,0000000008,10.117,14800
600001,0000000005,0000000008,10.117,10100
600001,0000000007,0000000008,10.117,55200
600001,0000000007,0000000006,10.117,10100
600001,0000000007,0000000001,10.117,14800
600001,0000000006,0000000001,10.117,45300
600001,0000000006,0000000009,10.117,100
600001,0000000006,0000000002,10.117,24700
600001,0000000007,0000000002,10.117,5400
600001,0000000007,0000000006,10.117,64700
600001,0000000004,0000000006,10.117,15400
600001,0000000004,0000000005,10.117,100
600001,0000000004,0000000005,10.117,4600
600001,0000000007,0000000005,10.117,5500
600001,0000000007,0000000007,10.117,10100
600001,0000000007,0000000005,10.117,24500
600001,0000000007,0000000005,10.117,10100
600001,0000000004,0000000005,10.117,40100
600001,0000000005,0000000005,10.117,5400
600001,0000000005,0000000008,10.117,4700
600001,0000000006,0000000008,10.117,85400
600001,0000000006,0000000007,10.117,4700
600001,0000000001,0000000007,10.117,100
600001,0000000007,0000000007,10.117,85300
600001,0000000007,0000000007,10.117,4800
600001,0000000006,0000000007,10.118,100
600001,0000000001,0000000007,10.118,15200
600001,0000000001,0000000009,10.118,100
600001,0000000001,0000000001,10.118,54800
600001,0000000008,0000000001,10.118,100
600001,0000000007,0000000001,10.118,25200
600001,0000000007,0000000001,10.118,44900
600001,0000000004,0000000001,10.118,5200
600001,0000000004,0000000007,10.118,80100
600001,0000000004,0000000008,10.118,4800
600001,0000000008,0000000008,10.118,45300
600001,0000000008,0000000007,10.118,34800
600001,0000000009,0000000007,10.118,45300
600001,0000000009,0000000003,10.118,14800
600001,0000000005,0000000003,10.118,100
600001,0000000002,0000000003,10.118,30100
600001,0000000002,0000000003,10.118,5100
600001,0000000002,0000000007,10.118,100
600001,0000000002,0000000007,10.118,20100
600001,0000000002,0000000008,10.118,10100
600001,0000000002,0000000004,10.118,20100
600001,0000000002,0000000003,10.118,100
600001,0000000002,0000000007,10.118,14500
600001,0000000009,0000000007,10.118,30100
600001,0000000004,0000000007,10.118,20100
600001,0000000007,0000000007,10.118,5400
600001,0000000007,0000000005,10.118,34700
600001,0000000002,0000000005,10.118,25400
600001,0000000002,0000000005,10.118,100
600001,0000000002,0000000001,10.118,64600
600001,0000000006,0000000001,10.118,15500
600001,0000000006,0000000005,10.118,4600
600001,0000000001,0000000005,10.118,75500
600001,0000000001,0000000004,10.118,4600
600001,0000000004,0000000004,10.118,85500
600001,0000000004,0000000007,10.118,4600
600001,0000000004,0000000007,10.118,10100
600001,0000000002,0000000007,10.118,5400
600001,0000000002,0000000002,10.118,54700
600001,0000000008,0000000002,10.118,5400
600001,0000000008,0000000003,10.118,40100
600001,0000000008,0000000008,10.118,14600
600001,0000000007,0000000008,10.118,100
600001,0000000005,0000000008,10.118,20100
600001,0000000003,0000000008,10.118,5300
600001,0000000003,0000000008,10.118,30100
600001,0000000003,0000000001,10.118,4700
600001,0000000006,0000000001,10.118,10100
600001,0000000009,0000000001,10.118,25300
600001,0000000009,0000000007,10.118,100
600001,0000000009,0000000009,10.118,54700
600001,0000000003,0000000009,10.118,5400
600001,0000000003,0000000001,10.118,60100
600001,0000000003,0000000007,10.118,14600
600001,0000000005,0000000007,10.118,35500
600001,0000000005,0000000007,10.118,100
600001,0000000005,0000000009,10.118,14500
600001,0000000001,0000000009,10.118,100
600001,0000000008,0000000009,10.118,30100
600001,0000000008,0000000009,10.118,45400
600001,0000000008,0000000001,10.118,14700
600001,0000000009,0000000001,10.118,25400
600001,0000000009,0000000001,10.118,64700
600001,0000000006,0000000001,10.118,10100
600001,0000000003,0000000001,10.118,15300
600001,0000000003,0000000003,10.118,30100
600001,0000000003,0000000005,10.118,44700
600001,0000000007,0000000005,10.118,10100
600001,0000000006,0000000005,10.118,10100
600001,0000000006,0000000005,10.118,20100
600001,0000000004,0000000005,10.118,5100
600001,0000000004,0000000008,10.118,75000
600001,0000000004,0000000008,10.118,5100
600001,0000000004,0000000009,10.118,50100
600001,0000000004,0000000009,10.118,30100
600001,0000000004,0000000003,10.118,4800
600001,0000000001,0000000003,10.118,20100
600001,0000000001,0000000003,10.118,5200
600001,0000000001,0000000002,10.118,20100
600001,0000000001,0000000009,10.118,54800
600001,0000000006,0000000009,10.118,100
600001,0000000005,0000000009,10.118,35200
600001,0000000005,0000000007,10.118,14900
600001,0000000005,0000000007,10.118,55200
600001,0000000005,0000000008,10.118,34900
600001,0000000001,0000000008,10.118,20100
600001,0000000001,0000000008,10.118,100
600001,0000000005,0000000008,10.118,15000
600001,0000000005,0000000003,10.118,30100
600001,0000000005,0000000003,10.118,45000
600001,0000000006,0000000003,10.118,15100
600001,0000000006,0000000007,10.118,40100
600001,0000000006,0000000008,10.118,34900
600001,0000000002,0000000008,10.118,35200
600001,0000000002,0000000007,10.118,4900
600001,0000000005,0000000007,10.118,65200
600001,0000000005,0000000008,10.118,100
600001,0000000005,0000000002,10.118,14800
600001,0000000001,0000000002,10.118,10100
600001,0000000007,0000000002,10.118,10100
600001,0000000005,0000000002,10.118,30100
600001,0000000007,0000000002,10.118,20100
600001,0000000002,0000000002,10.118,4900
600001,0000000002,0000000008,10.118,20100
600001,0000000002,0000000007,10.118,20100
600001,0000000002,0000000003,10.118,45000
600001,0000000001,0000000003,10.118,5100
600001,0000000001,0000000003,10.118,45000
600001,0000000002,0000000003,10.118,25100
600001,0000000002,0000000009,10.118,35000
600001,0000000006,0000000009,10.118,5100
600001,0000000006,0000000003,10.118,50100
600001,0000000006,0000000003,10.118,24900
600001,0000000007,0000000003,10.118,100
600001,0000000006,0000000003,10.118,50100
600001,0000000005,0000000003,10.118,5000
600001,0000000005,0000000007,10.118,10100
600001,0000000005,0000000004,10.118,15000
600001,0000000004,0000000004,10.118,10100
600001,0000000005,0000000004,10.118,20100
600001,0000000007,0000000004,10.118,4900
600001,0000000007,0000000003,10.118,100
600001,0000000007,0000000009,10.118,75100
600001,0000000004,0000000009,10.118,5000
600001,0000000004,0000000008,10.118,45100
600001,0000000001,0000000008,10.118,5000
600001,0000000001,0000000001,10.118,15100
600001,0000000001,0000000001,10.118,55000
600001,0000000001,0000000004,10.118,5100
600001,0000000006,0000000004,10.118,45000
600001,0000000006,0000000007,10.118,15100
600001,0000000003,0000000007,10.118,35000
600001,0000000003,0000000004,10.118,15100
600001,0000000007,0000000004,10.118,55000
600001,0000000007,0000000004,10.118,10100
600001,0000000007,0000000009,10.118,100
600001,0000000007,0000000006,10.118,14900
600001,0000000002,0000000006,10.118,20100
600001,0000000005,0000000006,10.118,15100
600001,0000000005,0000000007,10.118,15000
600001,0000000001,0000000007,10.118,5100
600001,0000000001,0000000008,10.118,40100
600001,0000000001,0000000008,10.118,30100
600001,0000000001,0000000003,10.118,4800
600001,0000000002,0000000003,10.118,100
600001,0000000009,0000000003,10.118,5200
600001,0000000009,0000000009,10.118,14900
600001,0000000008,0000000009,10.118,10100
600001,0000000001,0000000009,10.118,5100
600001,0000000001,0000000005,10.118,5000
600001,0000000008,0000000005,10.118,25100
600001,0000000008,0000000001,10.118,30100
600001,0000000008,0000000008,10.118,4900
600001,0000000008,0000000008,10.118,10100
600001,0000000001,0000000008,10.118,100
600001,0000000006,0000000008,10.118,55000
600001,0000000006,0000000005,10.118,100
600001,0000000006,0000000009,10.118,100
600001,0000000006,0000000002,10.118,14900
600001,0000000002,0000000002,10.118,5200
600001,0000000002,0000000006,10.118,24900
600001,0000000004,0000000006,10.118,100
600001,0000000005,0000000006,10.118,100
600001,0000000004,0000000006,10.118,40100
600001,0000000007,0000000006,10.118,4900
600001,0000000007,0000000006,10.118,15200
600001,0000000002,0000000006,10.118,100
600001,0000000002,0000000006,10.118,20100
600001,0000000006,0000000006,10.118,34700
600001,0000000006,0000000009,10.118,35400
600001,0000000003,0000000009,10.118,100
600001,0000000004,0000000009,10.118,14600
600001,0000000004,0000000003,10.118,25500
600001,0000000006,0000000003,10.118,34600
600001,0000000006,0000000009,10.118,25500
600001,0000000001,0000000009,10.119,54600
600001,0000000001,0000000003,10.119,100
600001,0000000001,0000000004,10.119,35400
600001,0000000007,0000000004,10.119,4700
600001,0000000007,0000000004,10.119,40100
600001,0000000007,0000000001,10.119,25300
600001,0000000009,0000000001,10.119,34800
600001,0000000009,0000000004,10.119,100
600001,0000000009,0000000004,10.119,10100
600001,0000000009,0000000001,10.119,10100
600001,0000000009,0000000006,10.119,100
600001,0000000009,0000000002,10.119,100
600001,0000000009,0000000005,10.119,24800
600001,0000000003,0000000005,10.119,5300
600001,0000000003,0000000009,10.119,60100
600001,0000000003,0000000006,10.119,14700
600001,0000000005,0000000006,10.119,15400
600001,0000000005,0000000009,10.119,20100
600001,0000000005,0000000001,10.119,40100
600001,0000000005,0000000002,10.119,10100
600001,0000000005,0000000009,10.119,4400
600001,0000000008,0000000009,10.119,25700
600001,0000000008,0000000002,10.119,100
600001,0000000008,0000000009,10.119,40100
600001,0000000008,0000000003,10.119,24200
600001,0000000008,0000000003,10.119,15900
600001,0000000008,0000000003,10.119,34200
600001,0000000001,0000000003,10.119,20100
600001,0000000006,0000000003,10.119,100
600001,0000000009,0000000003,10.119,25700
600001,0000000009,0000000002,10.119,60100
600001,0000000009,0000000007,10.119,4300
600001,0000000007,0000000007,10.119,55800
600001,0000000007,0000000003,10.119,14300
600001,0000000007,0000000003,10.119,40100
600001,0000000003,0000000003,10.119,100
600001,0000000005,0000000003,10.119,15600
600001,0000000005,0000000007,10.119,20100
600001,0000000005,0000000003,10.119,44400
600001,0000000005,0000000003,10.119,30100
600001,0000000007,0000000003,10.119,5600
600001,0000000007,0000000006,10.119,4500
600001,0000000009,0000000006,10.119,30100
600001,0000000002,0000000006,10.119,25500
600001,0000000002,0000000004,10.119,4600
600001,0000000001,0000000004,10.119,5500
600001,0000000001,0000000009,10.119,50100
600001,0000000001,0000000002,10.119,4500
600001,0000000004,0000000002,10.119,40100
600001,0000000001,0000000002,10.119,25500
600001,0000000001,0000000001,10.119,14600
600001,0000000001,0000000001,10.119,100
600001,0000000009,0000000001,10.119,65400
600001,0000000009,0000000006,10.119,10100
